system:index,NDVI_mean,NDVI_stdDev,date,feature_id,.geo
00000000000000000005_20230802T112121_20230802T112118_T29TPE,0.2547292654637466,0.05880972189798556,2023-08-02,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20230807T112119_20230807T112118_T29TPE,0.2454638424873292,0.04989528009955416,2023-08-07,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20230812T112121_20230812T112234_T29TPE,0.23287669477167186,0.05043817541909331,2023-08-12,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20230817T112119_20230817T112816_T29TPE,0.23738718424524294,0.051701625812755746,2023-08-17,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20230822T112121_20230822T112720_T29TPE,0.2267115269234287,0.049282629884286513,2023-08-22,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20230827T112119_20230827T112117_T29TPE,0.23653061160386388,0.045001854646945914,2023-08-27,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20230901T112121_20230901T112426_T29TPE,0.24042619305380444,0.04685672692332595,2023-09-01,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20230926T112119_20230926T112608_T29TPE,0.2924691265659313,0.05846108739074237,2023-09-26,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20231001T112121_20231001T112716_T29TPE,0.3004083633290424,0.05879300546914977,2023-10-01,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20231011T112111_20231011T112813_T29TPE,0.30257680892417715,0.053617006463422066,2023-10-11,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20231120T112351_20231120T112348_T29TPE,0.3622614125526166,0.05791405846385929,2023-11-20,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20231125T112309_20231125T112312_T29TPE,0.34254158103588583,0.05863374728895837,2023-11-25,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20231215T112359_20231215T112402_T29TPE,0.34686151722538444,0.056362467532851415,2023-12-15,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20231220T112501_20231220T112457_T29TPE,0.3210386742006742,0.057319138024893045,2023-12-20,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20231225T112409_20231225T112407_T29TPE,0.3003543193798535,0.05795973630164126,2023-12-25,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240124T112249_20240124T112250_T29TPE,0.3263098004146631,0.055984368561243725,2024-01-24,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240203T112159_20240203T112158_T29TPE,0.3136382529536249,0.05792356637001942,2024-02-03,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240228T112111_20240228T112446_T29TPE,0.314458759003616,0.04924799216973614,2024-02-28,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240418T112121_20240418T112116_T29TPE,0.32621275250300447,0.03238058276563545,2024-04-18,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240423T112109_20240423T112112_T29TPE,0.38293759730817467,0.05018409026244963,2024-04-23,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240508T112121_20240508T112144_T29TPE,0.32525260766244435,0.047525899676595915,2024-05-08,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240523T112109_20240523T112112_T29TPE,0.30563659552207684,0.05096175505437238,2024-05-23,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240528T112121_20240528T112115_T29TPE,0.28716578207759863,0.05488062461372658,2024-05-28,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240602T112119_20240602T112114_T29TPE,0.27826239875750314,0.05389180026746874,2024-06-02,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240612T112119_20240612T112116_T29TPE,0.2965420592249403,0.05164339476283879,2024-06-12,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240702T112119_20240702T112818_T29TPE,0.34336830326532414,0.055990890086422856,2024-07-02,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240707T112121_20240707T112127_T29TPE,0.33943955282797894,0.053667208498495,2024-07-07,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240712T112119_20240712T112741_T29TPE,0.32654797287757154,0.05452986638570733,2024-07-12,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240717T112111_20240717T112128_T29TPE,0.3090197116575274,0.05474164912178831,2024-07-17,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240722T112119_20240722T112337_T29TPE,0.29233045316021034,0.05931802579181021,2024-07-22,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240727T112121_20240727T112908_T29TPE,0.2728736664402604,0.061132676470106916,2024-07-27,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240801T112119_20240801T112113_T29TPE,0.28160359018203857,0.06152726502684522,2024-08-01,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240806T112111_20240806T112425_T29TPE,0.2736746287341072,0.0624269187428275,2024-08-06,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240811T112119_20240811T112121_T29TPE,0.24784878772930868,0.06661487325206418,2024-08-11,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240816T112111_20240816T112845_T29TPE,0.24409382747637035,0.06682440727821387,2024-08-16,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240821T112119_20240821T112113_T29TPE,0.24453488320813907,0.05399761626284468,2024-08-21,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240910T112119_20240910T112935_T29TPE,0.22803493688290988,0.05659891921904219,2024-09-10,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240915T112111_20240915T112112_T29TPE,0.23271284428034825,0.05886652909332936,2024-09-15,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20240930T112119_20240930T112114_T29TPE,0.22697206842921014,0.056979942887931956,2024-09-30,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20241109T112209_20241109T112454_T29TPE,0.07055246805252573,0.03143555340589783,2024-11-09,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20241204T112441_20241204T112440_T29TPE,0.3361483812736147,0.04604098084806399,2024-12-04,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20241209T112359_20241209T112443_T29TPE,0.3243028879504245,0.04532439173805198,2024-12-09,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20241224T112501_20241224T112502_T29TPE,0.29948044322616396,0.04178184009292156,2024-12-24,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_20241229T112409_20241229T112722_T29TPE,0.29541974640747337,0.04044580488177513,2024-12-29,00000000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200105T112349_20200105T112437_T29TPE,0.6316737914708942,0.1600222957416135,2020-01-05,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200110T112431_20200110T112436_T29TPE,0.6040113939944058,0.15440925068336725,2020-01-10,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200120T112401_20200120T112435_T29TPE,0.6147474368836519,0.15880712217010154,2020-01-20,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200219T112111_20200219T112435_T29TPE,0.4225646444136279,0.09704910412745624,2020-02-19,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200224T112109_20200224T112421_T29TPE,0.4047439386909506,0.09737564558195554,2020-02-24,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200310T112111_20200310T112439_T29TPE,0.3670192566509683,0.09597091453625932,2020-03-10,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200315T112109_20200315T112755_T29TPE,0.3540634195197462,0.057952578001262293,2020-03-15,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200325T112109_20200325T112516_T29TPE,0.37838326204524597,0.09813284552642547,2020-03-25,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200524T112119_20200524T112114_T29TPE,0.4869527655360264,0.11983746837422417,2020-05-24,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200529T112121_20200529T112609_T29TPE,0.4729717239125373,0.11536276200880374,2020-05-29,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200608T112121_20200608T112449_T29TPE,0.039324927060561884,0.029323702066735187,2020-06-08,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200618T112121_20200618T112536_T29TPE,0.49406784238216467,0.13781918720818062,2020-06-18,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200623T112119_20200623T112637_T29TPE,0.4672776593913783,0.12694828418585583,2020-06-23,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200628T112121_20200628T112608_T29TPE,0.4849664233757156,0.12770120960972825,2020-06-28,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200703T112119_20200703T112730_T29TPE,0.4819401559272233,0.11368662335424184,2020-07-03,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200708T112121_20200708T112447_T29TPE,0.49354723575109827,0.10798359546548733,2020-07-08,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200713T112119_20200713T112115_T29TPE,0.4766001825127614,0.10415788162649853,2020-07-13,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200718T112121_20200718T112448_T29TPE,0.486399164935231,0.1011137156057544,2020-07-18,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200723T112119_20200723T112419_T29TPE,0.4891226848565347,0.10019899458496385,2020-07-23,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200728T112121_20200728T112600_T29TPE,0.5048842700379275,0.11044985026611752,2020-07-28,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200802T112119_20200802T112120_T29TPE,0.48309214127454647,0.11707569518053547,2020-08-02,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200807T112121_20200807T112449_T29TPE,0.5039868573103752,0.11927050127024957,2020-08-07,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200822T112119_20200822T112117_T29TPE,0.5002934784592389,0.12097482363080557,2020-08-22,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200827T112121_20200827T112452_T29TPE,0.458507699157605,0.10830775818360447,2020-08-27,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200901T112119_20200901T112648_T29TPE,0.35064961744194595,0.0929079844271592,2020-09-01,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200906T112121_20200906T112451_T29TPE,0.493186324589707,0.11356035032637016,2020-09-06,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200921T112119_20200921T112115_T29TPE,0.5445479684353794,0.11316999248324869,2020-09-21,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20200926T112121_20200926T112452_T29TPE,0.5832083508628196,0.12130572011873186,2020-09-26,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20201006T112121_20201006T112455_T29TPE,0.5669113717339253,0.10595057201720488,2020-10-06,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20201011T112119_20201011T112135_T29TPE,0.5971819189461254,0.11385331989073373,2020-10-11,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20201110T112309_20201110T112450_T29TPE,0.5977844365858888,0.11193496179781394,2020-11-10,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20201120T112359_20201120T112447_T29TPE,0.5798868954960725,0.08901562828792539,2020-11-20,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20201205T112441_20201205T112447_T29TPE,0.5545743953267543,0.09124118280602887,2020-12-05,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20201220T112359_20201220T112444_T29TPE,0.37263226909563063,0.07718408718621866,2020-12-20,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20201230T112359_20201230T112446_T29TPE,0.41170370595523553,0.06882802023585473,2020-12-30,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210114T112431_20210114T112450_T29TPE,0.36004734885003764,0.05799955877295745,2021-01-14,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210213T112151_20210213T112445_T29TPE,0.3332850963527065,0.0656092646278911,2021-02-13,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210223T112111_20210223T112449_T29TPE,0.3484505291825033,0.06860508882406094,2021-02-23,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210228T112109_20210228T112803_T29TPE,0.3608948489724574,0.0730007331111158,2021-02-28,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210310T112119_20210310T112113_T29TPE,0.40876291016808386,0.09078949109361481,2021-03-10,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210315T112111_20210315T112446_T29TPE,0.42867355859489464,0.09146852062451698,2021-03-15,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210320T112109_20210320T112112_T29TPE,0.4549276028035474,0.10562620743753029,2021-03-20,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210325T112111_20210325T112409_T29TPE,0.4643511455632501,0.10877345175289546,2021-03-25,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210404T112111_20210404T112443_T29TPE,0.5102827459079406,0.09846760097665025,2021-04-04,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210504T112111_20210504T112445_T29TPE,0.5465418101983273,0.12041668058573697,2021-05-04,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210514T112111_20210514T112449_T29TPE,0.5749957846169313,0.12151387814955936,2021-05-14,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210519T112119_20210519T112113_T29TPE,0.5090325604277577,0.08603609279883381,2021-05-19,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210529T112119_20210529T112823_T29TPE,0.5485523373579871,0.1082225042174505,2021-05-29,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210608T112119_20210608T112114_T29TPE,0.5732029297238511,0.11368361228424242,2021-06-08,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210613T112111_20210613T112447_T29TPE,0.6240325247610803,0.11322610342164056,2021-06-13,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210623T112121_20210623T112448_T29TPE,0.6350238901234431,0.12480063646775243,2021-06-23,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210628T112119_20210628T112114_T29TPE,0.6160278350858586,0.13004826620521204,2021-06-28,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210703T112121_20210703T112449_T29TPE,0.6195267858664102,0.14204808969128838,2021-07-03,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210708T112119_20210708T112115_T29TPE,0.610015197448714,0.13457708868924162,2021-07-08,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210713T112121_20210713T112450_T29TPE,0.6197856116847786,0.13858925871931516,2021-07-13,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210718T112119_20210718T112951_T29TPE,0.5972818544791257,0.1285679663372741,2021-07-18,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210728T112119_20210728T112520_T29TPE,0.5818859105970726,0.11118286520993889,2021-07-28,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210807T112119_20210807T112114_T29TPE,0.5825473545915273,0.10947923619482886,2021-08-07,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210812T112121_20210812T112449_T29TPE,0.5824888611241239,0.1093058670237121,2021-08-12,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210817T112119_20210817T112113_T29TPE,0.5743510603517488,0.11178286484332572,2021-08-17,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210822T112121_20210822T112449_T29TPE,0.5789976330102918,0.111876147912904,2021-08-22,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210827T112109_20210827T112111_T29TPE,0.5660094220702121,0.10631289944274477,2021-08-27,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210916T112109_20210916T112109_T29TPE,0.6242203546643584,0.11815398753718713,2021-09-16,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210921T112121_20210921T112452_T29TPE,0.5986613548810773,0.121139304021978,2021-09-21,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20210926T112109_20210926T112745_T29TPE,0.6307932870061036,0.12067657067946265,2021-09-26,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20211006T112119_20211006T112114_T29TPE,0.5469630029104308,0.09436260992944528,2021-10-06,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20211026T112119_20211026T112238_T29TPE,0.5706789341992982,0.10743911994552731,2021-10-26,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20211105T112149_20211105T112401_T29TPE,0.6069377818156599,0.11492666009987489,2021-11-05,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20211110T112311_20211110T112451_T29TPE,0.5770472691722965,0.11915344996126809,2021-11-10,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20211115T112239_20211115T112445_T29TPE,0.5688232010016508,0.1185943372621797,2021-11-15,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20211130T112431_20211130T112449_T29TPE,0.4910992424717475,0.1097355032642467,2021-11-30,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20211215T112359_20211215T112443_T29TPE,0.41748223701163395,0.08714079436084622,2021-12-15,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20211230T112501_20211230T112458_T29TPE,0.42765740017009546,0.09799548034236694,2021-12-30,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220114T112329_20220114T112443_T29TPE,0.41356038648048793,0.10050709797243278,2022-01-14,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220119T112411_20220119T112449_T29TPE,0.40605615503584985,0.09975353160374442,2022-01-19,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220124T112249_20220124T112248_T29TPE,0.38537021741994126,0.09831906781828542,2022-01-24,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220129T112321_20220129T112901_T29TPE,0.22769894600617702,0.056554107019614774,2022-01-29,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220208T112231_20220208T112225_T29TPE,0.21791717848291559,0.05633773815823436,2022-02-08,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220228T112121_20220228T112450_T29TPE,0.19438085647918177,0.031887522427324705,2022-02-28,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220429T112121_20220429T112452_T29TPE,0.38732556475596824,0.06735957834880639,2022-04-29,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220504T112109_20220504T112108_T29TPE,0.4394431521977237,0.08424107002759411,2022-05-04,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220509T112121_20220509T112446_T29TPE,0.43388472415710694,0.07984845775767783,2022-05-09,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220514T112109_20220514T112112_T29TPE,0.4455936048571447,0.08685625010288536,2022-05-14,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220613T112119_20220613T112116_T29TPE,0.40665719082377605,0.07380691509022666,2022-06-13,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220618T112131_20220618T112125_T29TPE,0.3982765094866522,0.0645061440553164,2022-06-18,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220628T112131_20220628T112126_T29TPE,0.44099769977107584,0.0792918416087006,2022-06-28,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220703T112119_20220703T112118_T29TPE,0.44092777841566266,0.0852463846456926,2022-07-03,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220708T112131_20220708T112126_T29TPE,0.43600127561621566,0.08067694567782625,2022-07-08,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220718T112131_20220718T112632_T29TPE,0.23009838529756574,0.08711729677822598,2022-07-18,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220723T112119_20220723T112118_T29TPE,0.4083548426875531,0.07107375497788,2022-07-23,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220728T112121_20220728T112123_T29TPE,0.3954801908632041,0.07196193720780471,2022-07-28,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220802T112119_20220802T112118_T29TPE,0.3841452175059966,0.0645500953890852,2022-08-02,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220807T112131_20220807T112125_T29TPE,0.37199493704411046,0.06268280877697667,2022-08-07,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220812T112119_20220812T112117_T29TPE,0.3808897795606331,0.0646365847284218,2022-08-12,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220817T112131_20220817T112126_T29TPE,0.37502468162022573,0.06447130825435403,2022-08-17,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220822T112119_20220822T112114_T29TPE,0.3649968451569066,0.06550391123584881,2022-08-22,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220827T112131_20220827T112817_T29TPE,0.35206745292990554,0.05657476572523537,2022-08-27,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220901T112119_20220901T112114_T29TPE,0.35634337461175647,0.05813622597567093,2022-09-01,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220906T112131_20220906T112125_T29TPE,0.3446004523548106,0.05674094024818369,2022-09-06,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220916T112121_20220916T112141_T29TPE,0.3484811645829773,0.06091602440529322,2022-09-16,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20220926T112121_20220926T112411_T29TPE,0.3470506599037246,0.058224683778893144,2022-09-26,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20221001T112109_20221001T112731_T29TPE,0.3529570030905923,0.06168277597616452,2022-10-01,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20221011T112109_20221011T112807_T29TPE,0.34240699442784833,0.05965156993682951,2022-10-11,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20221105T112241_20221105T112244_T29TPE,0.3616267620145502,0.05815761436913409,2022-11-05,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20221105T112241_20221105T113015_T29TPE,0.3617112123344615,0.058153808265346954,2022-11-05,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20221110T112209_20221110T112210_T29TPE,0.35437624637394877,0.05575314888362051,2022-11-10,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20221125T112411_20221125T112409_T29TPE,0.3743489063148185,0.05663938487244097,2022-11-25,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20230104T112451_20230104T112448_T29TPE,0.2881795280542819,0.04349182787687816,2023-01-04,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20230124T112341_20230124T112402_T29TPE,0.24828810913288218,0.03929734081305583,2023-01-24,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20230129T112229_20230129T112223_T29TPE,0.24451044602158897,0.03867077452816434,2023-01-29,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20230203T112301_20230203T112256_T29TPE,0.23866916885730463,0.03701480091089323,2023-02-03,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20230228T112119_20230228T112519_T29TPE,0.22772666680003653,0.03175552253364722,2023-02-28,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20230315T112111_20230315T112415_T29TPE,0.27378695448324175,0.04223276051668906,2023-03-15,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_20230409T112119_20230409T112115_T29TPE,0.36375317742521895,0.03778247931364852,2023-04-09,00000000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
